run_id,robot,arm_id,step_idx,time_s,target_x,target_y,target_z,meas_x,meas_y,meas_z,dt
20260412_200759_roarm_1_ep06,roarm,roarm_1,204,40.6,285,-30,235,284.682341707959,-32.3484757858663,234.462134933907,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,205,40.8,286.666666666667,-40,230,291.030930407306,-39.2607592193089,230.215098339176,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,206,41,288.333333333333,-50,225,287.719811217514,-52.7291764538169,225.135598306814,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,207,41.2,290,-60,220,285.38155517367,-61.3850721875477,218.544877531953,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,208,41.4,291.666666666667,-70,215,291.346725891051,-68.3895741186182,215.515949709249,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,209,41.6,293.333333333333,-80,210,292.667834403573,-82.4398069364264,209.466831889386,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,210,41.8,295,-90,205,293.221632510742,-89.3557772417394,204.414379385144,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,211,42,296.666666666667,-100,200,298.791782771121,-100.176065432812,198.481139813354,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,212,42.2,298.333333333333,-110,195,298.452187528632,-108.923948498245,194.504061176485,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,213,42.4,300,-120,190,300.926607561868,-119.491043912355,190.384447387877,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,214,42.6,300,-120,190,299.510175902862,-120.191466798938,189.865732609739,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,215,42.8,292.5,-96.6666666666667,185,292.307281831909,-98.8502674422208,184.981734009652,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,216,43,285,-73.3333333333333,180,283.214344770271,-73.1414134630536,178.833554667414,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,217,43.2,277.5,-50,175,279.544147827008,-48.7685372663401,174.460806875296,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,218,43.4,270,-26.6666666666667,170,273.096918948151,-24.9576309882511,170.853397161099,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,219,43.6,262.5,-3.33333333333331,165,259.39087390959,-5.2319643423006,164.297719163863,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,220,43.8,255,20,160,254.508459471629,18.032672953473,160.655080616885,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,221,44,247.5,43.3333333333333,155,246.715931933324,43.0852756312072,154.451454300204,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,222,44.2,240,66.6666666666667,150,239.86761092577,68.724936591338,148.169528559175,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,223,44.4,232.5,90,145,231.057803304866,89.293628077997,145.554739930696,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,224,44.6,225,113.333333333333,140,223.465372290787,112.546162155149,140.703483761092,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,225,44.8,217.5,136.666666666667,135,215.658097923367,138.238080143599,135.342178667824,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,226,45,210,160,130,210.854868616554,159.977666547036,129.002548041584,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,227,45.2,210,160,130,207.600708532497,160.230071052769,130.715557352603,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,228,45.4,213.333333333333,146.666666666667,137.5,214.419637400432,146.537598045072,139.148136441247,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,229,45.6,216.666666666667,133.333333333333,145,216.944208391106,132.728855217947,145.105222786684,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,230,45.8,220,120,152.5,219.076044780015,121.031295825655,154.056752773717,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,231,46,223.333333333333,106.666666666667,160,224.893462606251,107.039059088897,158.639196372025,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,232,46.2,226.666666666667,93.3333333333333,167.5,225.711659220013,93.9378998324308,167.423400025509,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,233,46.4,230,80,175,232.073653752593,80.9912841182434,173.56630638915,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,234,46.6,233.333333333333,66.6666666666667,182.5,234.282797217151,67.6695809269546,184.250700220071,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,235,46.8,236.666666666667,53.3333333333333,190,236.794655242172,53.7278562900473,188.424590873645,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,236,47,240,40,197.5,239.309491354052,37.759676184611,197.352034980246,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,237,47.2,243.333333333333,26.6666666666667,205,242.164120051596,24.7345509256519,204.995514808527,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,238,47.4,246.666666666667,13.3333333333333,212.5,245.405616724714,15.2350050900462,214.727383528359,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,239,47.6,250,0,220,250.228993018708,0.423390450251319,218.041655051016,0.2
20260412_200759_roarm_1_ep06,roarm,roarm_1,240,47.8,250,0,220,252.246091081605,-0.935738440614916,220.390898555416,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,1,0,300,-120,190,298.403915009315,-119.800957791996,188.511629970984,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,2,0.2,292.5,-96.6666666666667,185,292.337150175715,-96.3927822316119,184.721554386828,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,3,0.4,285,-73.3333333333333,180,285.488579294655,-72.0058403236344,178.406001478268,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,4,0.6,277.5,-50,175,275.316958988982,-50.9296635341702,175.428207743879,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,5,0.8,270,-26.6666666666667,170,270.518554745167,-27.1996777991695,170.580104779823,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,6,1,262.5,-3.33333333333331,165,265.618158496667,-4.95190737738866,164.153915069452,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,7,1.2,255,20,160,252.255005781408,20.2004161169485,160.794793543289,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,8,1.4,247.5,43.3333333333333,155,246.942748759315,44.968406965642,154.768439245382,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,9,1.6,240,66.6666666666667,150,240.365556525393,68.1874918113699,150.587913046781,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,10,1.8,232.5,90,145,232.973527667402,92.1397150988492,144.085941487351,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,11,2,225,113.333333333333,140,224.302878306105,113.777634557322,139.642957465605,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,12,2.2,217.5,136.666666666667,135,216.654214991778,137.747239658645,134.492364941939,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,13,2.4,210,160,130,210.592592273419,159.724943092664,129.564197561423,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,14,2.6,210,160,130,210.685881259373,160.436647516803,128.026292934795,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,15,2.8,217.5,136.666666666667,135,216.991415168091,135.04874702699,135.111895664686,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,16,3,225,113.333333333333,140,223.923801795963,113.312094728416,141.253577956647,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,17,3.2,232.5,90,145,235.052629242228,91.1978187946119,143.401880256213,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,18,3.4,240,66.6666666666667,150,242.200798023438,68.2792740979782,150.253438093813,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,19,3.6,247.5,43.3333333333333,155,251.145708277289,42.6419052434768,156.793683151494,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,20,3.8,255,20,160,253.340251016323,19.4041520156756,158.827445500103,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,21,4,262.5,-3.33333333333334,165,263.343921395308,-2.78741947004289,164.348782139666,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,22,4.2,270,-26.6666666666667,170,267.889543005715,-30.7130870435183,169.04637869804,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,23,4.4,277.5,-50,175,275.34820608237,-49.0083748291383,176.077427719808,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,24,4.6,285,-73.3333333333333,180,281.996755955336,-75.9544149141344,179.521051829778,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,25,4.8,292.5,-96.6666666666667,185,293.921005991401,-94.7868692977931,186.47047307727,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,26,5,300,-120,190,299.405414258305,-120.986420546402,188.966243755882,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,27,5.2,300,-120,190,300.826394999893,-118.852801620308,188.469854599507,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,28,5.4,292.5,-96.6666666666667,185,292.290259828067,-97.4636282696885,185.602158530773,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,29,5.6,285,-73.3333333333333,180,286.715833775797,-71.5340648719565,180.48749067626,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,30,5.8,277.5,-50,175,276.871923347159,-50.7164835275012,173.825664695058,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,31,6,270,-26.6666666666667,170,271.746521684757,-28.0142035281851,168.052658691609,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,32,6.2,262.5,-3.33333333333331,165,261.259481895178,-1.15674993695938,165.252831523413,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,33,6.4,255,20,160,254.449862250234,20.3064468768601,160.388439249802,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,34,6.6,247.5,43.3333333333333,155,248.156920303475,43.0629102015949,157.284422644887,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,35,6.8,240,66.6666666666667,150,241.587349770531,62.9512468259525,149.048586637529,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,36,7,232.5,90,145,232.451262862429,90.745767107657,144.715248914886,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,37,7.2,225,113.333333333333,140,224.931203091337,112.845960368942,138.683634205546,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,38,7.4,217.5,136.666666666667,135,220.694642057582,136.372482581734,137.324657675937,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,39,7.6,210,160,130,208.664671481371,159.614222536627,128.691158742547,0.2
20260412_200759_roarm_2_ep01,roarm,roarm_2,40,7.8,210,160,130,208.716594278568,161.353056623011,130.755764982562,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,41,8,300,120,190,298.846012968654,122.333663969646,188.449648634347,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,42,8.2,292.5,123.333333333333,185,292.936119023746,121.063796311972,184.274346485118,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,43,8.4,285,126.666666666667,180,283.386587008398,128.989892996874,179.837479087688,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,44,8.6,277.5,130,175,277.98873119667,127.837137849429,174.039925446022,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,45,8.8,270,133.333333333333,170,270.521366618405,133.17865613885,170.660631387969,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,46,9,262.5,136.666666666667,165,264.235665078297,135.28758303191,164.02947564043,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,47,9.2,255,140,160,255.6841466629,139.81877656103,160.012898734542,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,48,9.4,247.5,143.333333333333,155,246.171653845679,141.910454984823,155.446796010439,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,49,9.6,240,146.666666666667,150,242.340219671334,146.14689300493,151.1081698996,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,50,9.8,232.5,150,145,234.5545677715,151.60799728389,146.516416174146,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,51,10,225,153.333333333333,140,225.538170948663,150.911969161557,139.176231208293,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,52,10.2,217.5,156.666666666667,135,217.268160495221,154.488742821566,134.475795168417,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,53,10.4,210,160,130,211.912045272454,158.829290559581,130.20297983674,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,54,10.6,210,160,130,210.421925133844,162.767870150025,129.748176722219,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,55,10.8,217.5,156.666666666667,135,218.468041387924,154.819644210974,134.122858274344,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,56,11,225,153.333333333333,140,225.489824379073,154.119862554428,139.527832350802,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,57,11.2,232.5,150,145,232.912101156822,148.990902009855,145.574249115548,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,58,11.4,240,146.666666666667,150,238.946478628244,147.043615403024,150.352412892789,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,59,11.6,247.5,143.333333333333,155,249.649321531149,141.669152687549,155.213758738923,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,60,11.8,255,140,160,252.410389431257,140.190249711821,160.784311139905,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,61,12,262.5,136.666666666667,165,260.899225943172,136.35894998841,166.228617418902,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,62,12.2,270,133.333333333333,170,272.483684143826,133.336407059174,171.485826052187,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,63,12.4,277.5,130,175,277.262170852536,128.689097181924,174.8961591617,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,64,12.6,285,126.666666666667,180,282.386098886414,125.427285109362,179.378776385184,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,65,12.8,292.5,123.333333333333,185,294.567642297477,123.667165693817,187.044141994074,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,66,13,300,120,190,300.667700768721,120.530455058836,189.776267070653,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,67,13.2,300,120,190,298.662688864324,120.254206949899,189.623861036755,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,68,13.4,298.333333333333,110,195,295.99745321872,110.772405387576,194.835008986618,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,69,13.6,296.666666666667,100,200,297.059663691061,99.2194061970978,200.685396227504,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,70,13.8,295,90,205,294.102193688707,90.533679145934,205.668191547896,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,71,14,293.333333333333,80,210,293.145307251674,78.6194471899383,210.238640030875,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,72,14.2,291.666666666667,70,215,293.282456299503,66.7329431672692,215.114004895584,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,73,14.4,290,60,220,290.211706147479,60.5249301186136,219.62132402995,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,74,14.6,288.333333333333,50,225,288.840605126582,49.1688673553741,225.255297226119,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,75,14.8,286.666666666667,40,230,288.388874689594,39.8638462428616,228.920778275286,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,76,15,285,30,235,284.844942908136,30.6511440109729,234.729775660214,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,77,15.2,283.333333333333,20,240,285.82525372073,19.3382460003632,239.57492250017,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,78,15.4,281.666666666667,10,245,284.111165363933,10.4479607611791,245.535309374887,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,79,15.6,280,0,250,282.000452607833,-0.982776281698624,249.814299380428,0.2
20260412_200759_roarm_2_ep02,roarm,roarm_2,80,15.8,280,0,250,281.304237016588,-1.19498992363216,250.238861611391,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,81,16,300,120,190,299.396599855993,122.491628087765,189.061995290931,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,82,16.2,298.333333333333,110,195,297.768445326192,109.950814449134,195.606995054782,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,83,16.4,296.666666666667,100,200,295.033102437351,98.5483353718077,200.304440516627,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,84,16.6,295,90,205,294.716287964434,87.4859901340584,203.276400802698,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,85,16.8,293.333333333333,80,210,290.73514577852,80.0297145767414,210.453133076046,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,86,17,291.666666666667,70,215,292.667269367429,68.4070184715186,212.989160588362,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,87,17.2,290,60,220,290.888347178203,59.8736920962288,219.982253291999,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,88,17.4,288.333333333333,50,225,287.724190735742,49.5326541107797,226.901754920402,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,89,17.6,286.666666666667,40,230,286.435892113396,40.7661826422403,227.828702254698,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,90,17.8,285,30,235,282.768987817051,28.8274446208147,235.146792795663,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,91,18,283.333333333333,20,240,283.875820760495,23.7646787583947,238.242666491714,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,92,18.2,281.666666666667,10,245,279.074446894792,9.57822846065582,244.130575391171,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,93,18.4,280,0,250,278.4421223423,1.42934085491997,249.573321842403,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,94,18.6,280,0,250,280.70278242232,0.305167918846165,248.399345214562,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,95,18.8,280,0,250,281.148791885753,-0.38445873298917,249.337844953097,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,96,19,280,0,250,279.770220102862,0.5900174261905,251.104958582191,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,97,19.2,280,0,250,280.153134541442,-2.58701857942007,250.834326701498,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,98,19.4,280,0,250,279.180283264454,2.7678075110963,250.610033868508,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,99,19.6,280,0,250,280.981220179735,-0.511540059917088,249.156749875607,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,100,19.8,280,0,250,278.905149869785,-1.94492106830222,249.17632257472,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,101,20,280,0,250,281.772890779347,-0.897388872632207,249.940428324082,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,102,20.2,280,0,250,282.336078135923,-0.748064995851969,249.798552737472,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,103,20.4,280,0,250,281.03700600325,0.299115966919695,250.462601761425,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,104,20.6,280,0,250,279.432461298463,-0.265340711110128,251.619900661175,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,105,20.8,280,0,250,283.032237156167,-0.0515385347495347,249.225936999976,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,106,21,280,0,250,279.863758202091,-0.866136248898928,249.281448234972,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,107,21.2,280,0,250,277.038430809418,-2.32513918135009,249.970624610697,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,108,21.4,281.666666666667,-10,245,280.696028811968,-8.0165755101601,243.148794092087,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,109,21.6,283.333333333333,-20,240,281.940297896508,-19.245861154471,240.469004108269,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,110,21.8,285,-30,235,284.339682130014,-31.505146679826,232.628753950483,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,111,22,286.666666666667,-40,230,285.952929175447,-39.2956887174863,229.879033250091,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,112,22.2,288.333333333333,-50,225,286.279540481134,-48.566365649114,225.736965286738,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,113,22.4,290,-60,220,289.714451416226,-59.8766936471509,220.073649885297,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,114,22.6,291.666666666667,-70,215,291.934238081954,-68.8422364319677,214.639678163461,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,115,22.8,293.333333333333,-80,210,295.71682020268,-81.7171125215637,209.678048573542,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,116,23,295,-90,205,293.79868840819,-90.9986136443982,203.348064174089,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,117,23.2,296.666666666667,-100,200,298.415272175973,-99.8855773891985,199.873081257492,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,118,23.4,298.333333333333,-110,195,298.477656305086,-111.066133330259,194.630046376768,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,119,23.6,300,-120,190,301.346060557808,-120.099851454603,190.511022104962,0.2
20260412_200759_roarm_2_ep03,roarm,roarm_2,120,23.8,300,-120,190,300.983048145213,-118.457759765844,189.465027766858,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,121,24,300,120,190,298.389992937902,121.637422489289,191.626449133576,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,122,24.2,292.5,96.6666666666667,185,290.567255515855,98.4398371333925,185.518985009722,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,123,24.4,285,73.3333333333333,180,285.173486395417,72.9763857986664,179.814298307495,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,124,24.6,277.5,50,175,278.824378567765,49.0299479590008,174.390204037156,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,125,24.8,270,26.6666666666667,170,274.635470283869,29.0539103999111,171.087255074264,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,126,25,262.5,3.33333333333331,165,263.937012472206,3.29527277177021,163.260449786407,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,127,25.2,255,-20,160,254.713457851591,-18.8578426224854,160.671556648882,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,128,25.4,247.5,-43.3333333333333,155,249.906651925078,-41.500088358606,155.453827076499,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,129,25.6,240,-66.6666666666667,150,239.172409596182,-67.0906736410301,150.510617655384,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,130,25.8,232.5,-90,145,231.793488024649,-90.6671353044047,146.454372120747,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,131,26,225,-113.333333333333,140,224.7993286233,-115.705190491355,137.807248575273,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,132,26.2,217.5,-136.666666666667,135,217.867789941219,-137.385256958132,134.602579716703,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,133,26.4,210,-160,130,209.790570510881,-159.944151113382,128.98089571633,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,134,26.6,210,-160,130,209.961979701877,-163.293496251894,129.066125927196,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,135,26.8,217.5,-136.666666666667,135,216.90875305041,-136.250584366473,135.277813773214,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,136,27,225,-113.333333333333,140,226.900133777153,-110.809849128726,140.444960202297,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,137,27.2,232.5,-90,145,231.260137869022,-89.2001106731149,146.252691531751,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,138,27.4,240,-66.6666666666667,150,241.692376520075,-66.5129485969508,148.54439597756,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,139,27.6,247.5,-43.3333333333333,155,245.566927970949,-43.8824906950451,155.520620472395,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,140,27.8,255,-20,160,254.115888891058,-22.3532442156966,161.320989881657,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,141,28,262.5,3.33333333333334,165,261.821157777158,4.83389358734254,165.437104294135,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,142,28.2,270,26.6666666666667,170,268.042113929153,26.7493813851113,170.67386642579,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,143,28.4,277.5,50,175,276.471402692116,48.9585249133225,175.320326000735,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,144,28.6,285,73.3333333333333,180,283.443229191382,72.3107966187729,181.325808567259,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,145,28.8,292.5,96.6666666666667,185,291.984256086346,97.3486533446541,184.511187446039,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,146,29,300,120,190,297.684506597211,119.282336086169,189.438465264299,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,147,29.2,300,120,190,300.301620884421,119.245429680466,191.010391615967,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,148,29.4,298.333333333333,110,195,295.249622740777,110.583485082185,194.467777956515,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,149,29.6,296.666666666667,100,200,298.113562633343,100.102366459427,201.631854524517,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,150,29.8,295,90,205,294.387226178032,89.5237330164348,205.475253267057,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,151,30,293.333333333333,80,210,294.913560237015,78.1880978019743,207.349954154965,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,152,30.2,291.666666666667,70,215,291.381046062281,70.3733642664529,216.523186701654,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,153,30.4,290,60,220,289.60895425398,60.1377213134273,220.670473354034,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,154,30.6,288.333333333333,50,225,287.405619155699,48.4790053228882,224.770079185157,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,155,30.8,286.666666666667,40,230,284.001700366428,40.7583179566041,228.963646875373,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,156,31,285,30,235,282.666587056212,30.0878105667342,235.47839827988,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,157,31.2,283.333333333333,20,240,282.981536125886,20.7963529244201,240.754179193018,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,158,31.4,281.666666666667,10,245,282.68946696766,9.68811933142338,245.265347410625,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,159,31.6,280,0,250,279.171594656975,2.26454037234208,249.280027432173,0.2
20260412_200759_roarm_2_ep04,roarm,roarm_2,160,31.8,280,0,250,278.271160939983,-0.939265682544975,249.30573824252,0.2
20260412_200759_roarm_2_ep05,roarm,roarm_2,161,32,250,0,220,252.294408915535,-1.38565013156214,221.067107680621,0.2
20260412_200759_roarm_2_ep05,roarm,roarm_2,162,32.2,254.166666666667,10,217.5,252.72899730235,12.3013562334425,217.208370951617,0.2
20260412_200759_roarm_2_ep05,roarm,roarm_2,163,32.4,258.333333333333,20,215,257.180352688883,21.9804507221679,214.442295231896,0.2
20260412_200759_roarm_2_ep05,roarm,roarm_2,164,32.6,262.5,30,212.5,262.513416509046,31.0907408294985,212.790380860777,0.2
20260412_200759_roarm_2_ep05,roarm,roarm_2,165,32.8,266.666666666667,40,210,265.708092417444,36.840560771482,209.217895272782,0.2
20260412_200759_roarm_2_ep05,roarm,roarm_2,166,33,270.833333333333,50,207.5,271.857079284121,51.6146249706678,207.745633669422,0.2
